source,src_label,canonical_label,sha256,path,width,height
plantvillage_apple,Apple___healthy,healthy,09cfc06654e416d575484d133434372f89e3d0f78a439224e2ed768e48c3a7a2,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/09cfc06654e416d575484d133434372f89e3d0f78a439224e2ed768e48c3a7a2.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,e97dd22c01bcea73bf570a6fa2929701f1ff0b8b490f67cf2204bc72ee87a157,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/e97dd22c01bcea73bf570a6fa2929701f1ff0b8b490f67cf2204bc72ee87a157.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,f3c57230b9d6f7c1e8b573ceac31b8a5a33b62355af8b47f1654f149451fa499,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/f3c57230b9d6f7c1e8b573ceac31b8a5a33b62355af8b47f1654f149451fa499.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,48448fc00f85f9d8dbf25becf72ae03a86e1971927913458eae1958fe00ddefd,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/48448fc00f85f9d8dbf25becf72ae03a86e1971927913458eae1958fe00ddefd.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,3ff14c953877d287e21eb73f5a5d82a4cda5d528fbddb745ec58f23ba067e5e7,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/3ff14c953877d287e21eb73f5a5d82a4cda5d528fbddb745ec58f23ba067e5e7.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,33e3818ac2a3532333942c9de5fd889f30bc2065c3347cc292f33a4660e7049d,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/33e3818ac2a3532333942c9de5fd889f30bc2065c3347cc292f33a4660e7049d.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,34308934abf7638a19164806536e2f2bd2e6b7265dfc17acf1d51706bf3e137a,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/34308934abf7638a19164806536e2f2bd2e6b7265dfc17acf1d51706bf3e137a.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,10e67fdab7e120307948954a3e389c92dadb9909b6a1182a2b33c2edb3c4a6b0,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/10e67fdab7e120307948954a3e389c92dadb9909b6a1182a2b33c2edb3c4a6b0.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,e6d42847432d87fa11e03adcb1556bc19cb5b2609413e80e3a6bc6323894a829,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/e6d42847432d87fa11e03adcb1556bc19cb5b2609413e80e3a6bc6323894a829.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,360d5aa0d6ffe44b36e0b135ca0c736f78c27bc84c02208efd4bc69f5a039b22,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/360d5aa0d6ffe44b36e0b135ca0c736f78c27bc84c02208efd4bc69f5a039b22.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,4273c873e5af0d95d47274aab0445a200f5dcb5c84a69b2d99cf9216a425b7fb,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/4273c873e5af0d95d47274aab0445a200f5dcb5c84a69b2d99cf9216a425b7fb.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,fa89ba1903b71d81d0aefa064fa1cab50dbcff88adac20b94ce73c693ee97319,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/fa89ba1903b71d81d0aefa064fa1cab50dbcff88adac20b94ce73c693ee97319.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,531d32b111bd174c491099a770a67275d9e12a2b70f55d52c9092c38bb65d3cc,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/531d32b111bd174c491099a770a67275d9e12a2b70f55d52c9092c38bb65d3cc.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,601373455a8ddbb2c89f6dceecd23250c10edbe5483c2d9ea8a150ca20c8e89f,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/601373455a8ddbb2c89f6dceecd23250c10edbe5483c2d9ea8a150ca20c8e89f.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,56df03fef9ed2e529fac181c17c69fb2b92ad48b6522b67a4a70e755f1ee5cef,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/56df03fef9ed2e529fac181c17c69fb2b92ad48b6522b67a4a70e755f1ee5cef.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,041bd6084b33227a6cbea7514c5e19cf14196d4a44c276114cb9bf5aa88f1d33,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/041bd6084b33227a6cbea7514c5e19cf14196d4a44c276114cb9bf5aa88f1d33.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,ad6e90e66935863a8bd0f9a4133ea5c8df8f3c49e0c570728398794b82659b02,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/ad6e90e66935863a8bd0f9a4133ea5c8df8f3c49e0c570728398794b82659b02.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,b656f276daf8ef5ff2dbbf99c9f2df142e0e94dbd019313cdb4fcdddeb682c0e,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/b656f276daf8ef5ff2dbbf99c9f2df142e0e94dbd019313cdb4fcdddeb682c0e.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,53bc502d27ca4a302c29407d1c0bd5b4f3ad65fafb842fbb6b6fdf406e4a5e1c,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/53bc502d27ca4a302c29407d1c0bd5b4f3ad65fafb842fbb6b6fdf406e4a5e1c.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,4107944794ee3ffd59675e4d2e500d937ae0428e28f4793965d5867d461228a7,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/4107944794ee3ffd59675e4d2e500d937ae0428e28f4793965d5867d461228a7.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,a56972818bb4e1f4e956e7f6f39977aeb12a02115421918eba8ea2e9123b8ad7,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/a56972818bb4e1f4e956e7f6f39977aeb12a02115421918eba8ea2e9123b8ad7.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,5357a2bc4cd0fb318046a2c37e39847a50291b4ca67bb4d0725e389ca986b07e,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/5357a2bc4cd0fb318046a2c37e39847a50291b4ca67bb4d0725e389ca986b07e.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,1469aff3b98b601361d3c80800638ce82c12c92716fc9c145ef331cb587b0a75,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/1469aff3b98b601361d3c80800638ce82c12c92716fc9c145ef331cb587b0a75.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,3c3184e6d5f90a72a4b18734306d53cf68b89bc4441747ce74e56dfb77268d84,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/3c3184e6d5f90a72a4b18734306d53cf68b89bc4441747ce74e56dfb77268d84.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,a86fa400ab76cbbf713cc65c20db82199f1913ad4790184dabb44146aa9a0152,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/a86fa400ab76cbbf713cc65c20db82199f1913ad4790184dabb44146aa9a0152.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,a77f4e545a22899a73174b333ee6364742e8657268400afd3385be948563da2b,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/a77f4e545a22899a73174b333ee6364742e8657268400afd3385be948563da2b.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,77ff31acb1e5b3856140e64e3ddb53c6fcd4a78779dff545def0202c1fdfe70a,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/77ff31acb1e5b3856140e64e3ddb53c6fcd4a78779dff545def0202c1fdfe70a.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,ca2d7a9a415cf39ab17a6af9bc6f3322741fd272cee3d7ce6ded2b27036d5270,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/ca2d7a9a415cf39ab17a6af9bc6f3322741fd272cee3d7ce6ded2b27036d5270.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,d8ed520e04ce8dbbcea7205f05a2acaae58aa63ef38d44c95c26af63d1df5ec0,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/d8ed520e04ce8dbbcea7205f05a2acaae58aa63ef38d44c95c26af63d1df5ec0.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,2f8e464d7abd128e4baffcfa29d0298d219e59593f07e1cca5e93233d0189a74,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/2f8e464d7abd128e4baffcfa29d0298d219e59593f07e1cca5e93233d0189a74.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,3e12b9049a430ff102a2afe7a914f57d1e54d18dddb25475211be3e17d5a2088,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/3e12b9049a430ff102a2afe7a914f57d1e54d18dddb25475211be3e17d5a2088.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,77ce088567adb8d6a40134dcd842311939fe7c9c5ab4ef5504ed45d074c29918,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/77ce088567adb8d6a40134dcd842311939fe7c9c5ab4ef5504ed45d074c29918.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,5cfc0251a659b14254497bb60f5f8f2bf972de15d6344bcaf5bb79f0d43e2aa4,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/5cfc0251a659b14254497bb60f5f8f2bf972de15d6344bcaf5bb79f0d43e2aa4.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,9f78c439f0a7b04a1509010bd657438cfdea084a74314eeb012fbfc803c7ab8e,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/9f78c439f0a7b04a1509010bd657438cfdea084a74314eeb012fbfc803c7ab8e.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,dd459b1e4e3d5a804c239797cb276081883071cb5abfccd92a53715fb24da50e,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/dd459b1e4e3d5a804c239797cb276081883071cb5abfccd92a53715fb24da50e.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,543c2324a10971fb574b6a0f40eb60d1297504b629eb881e8148954c93e36820,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/543c2324a10971fb574b6a0f40eb60d1297504b629eb881e8148954c93e36820.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,7f6999b5c7fad7ec9269f227f4303063ce941222aad58f6a0ca07da0dff1437d,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/7f6999b5c7fad7ec9269f227f4303063ce941222aad58f6a0ca07da0dff1437d.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,da1a34e8485ac8e4f86fbfd35b7c6e5e48585915094c0fa4ad40ead87ca63ccb,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/da1a34e8485ac8e4f86fbfd35b7c6e5e48585915094c0fa4ad40ead87ca63ccb.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,288b2054eeb62a7c3306cf1722689ec450de72f0294f767fd1daa82b1f094876,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/288b2054eeb62a7c3306cf1722689ec450de72f0294f767fd1daa82b1f094876.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,bada59dc242685075653cccc9a271f65951d8144c52146ae6a675487c5b741b8,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/bada59dc242685075653cccc9a271f65951d8144c52146ae6a675487c5b741b8.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,fbf8415dc34e080c2ea96f511d81781558567257dedba00b5e3daeed068efb3b,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/fbf8415dc34e080c2ea96f511d81781558567257dedba00b5e3daeed068efb3b.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,c31a169c519296c64e702934c1d13314b1c5581dce3b1756ad89af10c77bb676,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/c31a169c519296c64e702934c1d13314b1c5581dce3b1756ad89af10c77bb676.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,cc1130d5214ce003b0170e5129bdd48dbb27c65d7b20daaaed8cfba8c3b14863,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/cc1130d5214ce003b0170e5129bdd48dbb27c65d7b20daaaed8cfba8c3b14863.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,389341332a025b99782f9803598e1be5ec3a91c4eed5070af59ef17cfa2acc91,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/389341332a025b99782f9803598e1be5ec3a91c4eed5070af59ef17cfa2acc91.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,9a43e866f38745e8f5f6402064f4c17923072335328a3d48cf8b4713d2e1d7ef,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/9a43e866f38745e8f5f6402064f4c17923072335328a3d48cf8b4713d2e1d7ef.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,f54375e48d9c699c583071a11c07e76b0614f58bd48c49414b9f0139a2e4753c,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/f54375e48d9c699c583071a11c07e76b0614f58bd48c49414b9f0139a2e4753c.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,bdb43b15f05abebf8403e15dcaa0d3ff4918035697236e3653405da29c4880ff,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/bdb43b15f05abebf8403e15dcaa0d3ff4918035697236e3653405da29c4880ff.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,385d11b0ef34170f945aca207e19bb0314535ff4d7576b359b45cc6cb753df99,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/385d11b0ef34170f945aca207e19bb0314535ff4d7576b359b45cc6cb753df99.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,9fd8be10054caf8697417588dcbcea920a54ae1b3fb48275eba02bec3765dbcc,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/9fd8be10054caf8697417588dcbcea920a54ae1b3fb48275eba02bec3765dbcc.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,f4957d1775ce0866aa41b798a3f8c73cc17252ed34148a1595133e742b0d70a8,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/f4957d1775ce0866aa41b798a3f8c73cc17252ed34148a1595133e742b0d70a8.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,08827ff779d5f82c2dc1368848e1945e7b7da4b30e7782e8b5a09a70ccf3766d,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/08827ff779d5f82c2dc1368848e1945e7b7da4b30e7782e8b5a09a70ccf3766d.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,4746764c1e60a987c8a7e41e9e96b12630f4c48924191d8ded84677dbaef8f18,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/4746764c1e60a987c8a7e41e9e96b12630f4c48924191d8ded84677dbaef8f18.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,97cc4e98d8801c50448750844d6539e552a0b38c8d324d17a0872fcc476b5ef0,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/97cc4e98d8801c50448750844d6539e552a0b38c8d324d17a0872fcc476b5ef0.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,f3183c980329d903e63ae3c1dfba1aa9238310dfbc9cd02a2d9b53e01dc0789d,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/f3183c980329d903e63ae3c1dfba1aa9238310dfbc9cd02a2d9b53e01dc0789d.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,509e4f2ad2e29434c3252a3a593c3144324c991121c6250b4a440b6ecbb8c86c,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/509e4f2ad2e29434c3252a3a593c3144324c991121c6250b4a440b6ecbb8c86c.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,6f1c25bbb2c2fa3564705e7a1ceb7d3ccd2f7611ce11c19372bd3047b57d3817,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/6f1c25bbb2c2fa3564705e7a1ceb7d3ccd2f7611ce11c19372bd3047b57d3817.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,2aabdfdd805410213e5996dbe9022ec253e6955d9200e1783183545e380bf682,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/2aabdfdd805410213e5996dbe9022ec253e6955d9200e1783183545e380bf682.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,2cd4a583214443eee50055a653cb1206415bad6fee088a8821f1b643a35b7cc9,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/2cd4a583214443eee50055a653cb1206415bad6fee088a8821f1b643a35b7cc9.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,6c77c9fce710506910c1a2fe52b312a20971efe8ad3b9e7e38234971c7a81f0d,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/6c77c9fce710506910c1a2fe52b312a20971efe8ad3b9e7e38234971c7a81f0d.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,43857c97fc0f497f5d3ccd1b7eca0be25524285d2eb9c718a30ceaca0b5c2a55,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/43857c97fc0f497f5d3ccd1b7eca0be25524285d2eb9c718a30ceaca0b5c2a55.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,ab62adb83f53899b657b78d291d15f28732eecbc146bf6c1d91d25053c8da20d,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/ab62adb83f53899b657b78d291d15f28732eecbc146bf6c1d91d25053c8da20d.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,73ee0841eecb3689de458ebc337b6c04489a76d0f6d6e29a5f642ada1c42d7f1,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/73ee0841eecb3689de458ebc337b6c04489a76d0f6d6e29a5f642ada1c42d7f1.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,a8098062325b90b3710ddc5c3be7821c5d8d55b84cc510f7c136346e6663efa5,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/a8098062325b90b3710ddc5c3be7821c5d8d55b84cc510f7c136346e6663efa5.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,7552642c2ac43165f8af93df9d4317d50f3522bdaf8a0f57942b0f54de796874,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/7552642c2ac43165f8af93df9d4317d50f3522bdaf8a0f57942b0f54de796874.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,f73b887734600b8affa3d70f8ef50fe8c6a5308a7a55a4294e82d50f45fe2ab3,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/f73b887734600b8affa3d70f8ef50fe8c6a5308a7a55a4294e82d50f45fe2ab3.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,a8a02de3488172524cffa740c5998d3cebc0e2e0dcf9c6b7237ec1d97121b636,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/a8a02de3488172524cffa740c5998d3cebc0e2e0dcf9c6b7237ec1d97121b636.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,6b2c8e81d888aa7ea787bcbd31903ea93de0a8970115c2638e63ec4d3e61c2f3,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/6b2c8e81d888aa7ea787bcbd31903ea93de0a8970115c2638e63ec4d3e61c2f3.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,6a51af479ca1b7f8c4820734acfad79525772ca8ce04cfe9bd443ca33fda7edd,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/6a51af479ca1b7f8c4820734acfad79525772ca8ce04cfe9bd443ca33fda7edd.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,68b216df71cbe72c1c112fd4ea4dae54bad045223cda70bd7391e92a007225b5,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/68b216df71cbe72c1c112fd4ea4dae54bad045223cda70bd7391e92a007225b5.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,8d1c90b195cbe5302b20bbd2545a38402a0cdd486b66435f1bf041ef37bd1e7a,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/8d1c90b195cbe5302b20bbd2545a38402a0cdd486b66435f1bf041ef37bd1e7a.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,88db0151303d630d2cc38a71c2a69a479bb7cf5ed7887016599d9e18d02925d1,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/88db0151303d630d2cc38a71c2a69a479bb7cf5ed7887016599d9e18d02925d1.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,6c9c2d3fa0744588ebb85694bfe692c782259aad3fda0e97a31e877d3f1195c4,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/6c9c2d3fa0744588ebb85694bfe692c782259aad3fda0e97a31e877d3f1195c4.jpg,256,256
